ehux_ID,geph_ID,match
432810,evm.model.Contig1540.1,99.37
45058,evm.model.Contig976.38,99.37
415043,evm.model.Contig1850.10,99.37
434249,evm.model.Contig2404.7,99.37
464820,evm.model.Contig183.1,99.37
240717,evm.model.Contig5931.1,99.37
47319,evm.model.Contig938.25,99.37
224433,evm.model.Contig6.52,99.37
231578,evm.model.Contig5931.1,99.37
101203,evm.model.Contig4909.1,99.37
434757,evm.model.Contig1534.9,99.37
95043,evm.model.Contig909.13,99.37
61214,evm.model.Contig2248.2,99.37
122823,evm.model.Contig1040.27,99.36
110675,evm.model.Contig2731.1,99.36
439681,evm.model.Contig1318.25,99.36
77411,evm.model.Contig2.49,99.36
196463,evm.model.Contig1044.34,99.36
313953,evm.model.Contig1040.27,99.36
66551,evm.model.Contig2.49,99.36
101828,evm.model.Contig1319.14,99.36
454642,evm.model.Contig116.16,99.35942675
429869,evm.model.Contig1830.1,99.3590812
458805,evm.model.Contig3628.1,99.35
58346,evm.model.Contig2145.8,99.35
416224,evm.model.Contig1164.17,99.35
114700,evm.model.Contig1457.18,99.35
42930,evm.model.Contig1670.15,99.35
310116,evm.model.Contig807.14,99.35
432077,evm.model.Contig1121.17,99.35
199386,evm.model.Contig2121.7,99.35
444086,evm.model.Contig1352.2,99.35
441164,evm.model.Contig1352.2,99.35
448297,evm.model.Contig30.12,99.34
196742,evm.model.Contig837.43,99.34
123750,evm.model.Contig80.7,99.34
373343,evm.model.Contig1592.21,99.34
361216,evm.model.Contig1592.21,99.34
231674,evm.model.Contig1203.33,99.34
197980,evm.model.Contig1592.25,99.33053691
463138,evm.model.Contig4735.1,99.33
206165,evm.model.Contig1701.2,99.33
113022,evm.model.Contig888.41,99.33
358167,evm.model.Contig1038.19,99.33
125045,evm.model.Contig1343.16,99.33
44519,evm.model.Contig73.19,99.33
463419,evm.model.Contig1446.14,99.33
119779,evm.model.Contig996.8,99.32
125457,evm.model.Contig843.69,99.32
426843,evm.model.Contig4990.2,99.32
371275,evm.model.Contig9.10,99.32
432532,evm.model.Contig9.10,99.32
118927,evm.model.Contig1601.15,99.32
251833,evm.model.Contig1074.6,99.32
437046,evm.model.Contig1555.1,99.32
449137,evm.model.Contig2041.2,99.32
227763,evm.model.Contig150.11,99.32
210626,evm.model.Contig1345.5,99.32
436348,evm.model.Contig58.11,99.32
508456,evm.model.Contig113.3,99.32
56545,evm.model.Contig953.6,99.31
101568,evm.model.Contig2232.2,99.31
359016,evm.model.Contig1631.11,99.31
45288,evm.model.Contig965.5,99.31
122172,evm.model.Contig1076.21,99.30303136
435630,evm.model.Contig1566.8,99.3
441563,evm.model.Contig1039.4,99.3
52759,evm.model.Contig1870.5,99.3
251830,evm.model.Contig15.41,99.3
110744,evm.model.Contig14.26,99.3
198881,evm.model.Contig139.7,99.3
446781,evm.model.Contig1388.4,99.3
55255,evm.model.Contig1109.24,99.3
105388,evm.model.Contig5931.1,99.29924694
463377,evm.model.Contig6314.1,99.29
76288,evm.model.Contig962.7,99.29
125589,evm.model.Contig1985.7,99.29
236854,evm.model.Contig1623.16,99.29
367498,evm.model.Contig261.7,99.29
57793,evm.model.Contig927.11,99.29
104370,evm.model.Contig47.3,99.29
212546,evm.model.Contig1265.8,99.29
358249,evm.model.Contig963.32,99.29
208496,evm.model.Contig67.30,99.29
432051,evm.model.Contig963.32,99.29
469298,evm.model.Contig1119.5,99.29
223680,evm.model.Contig801.18,99.29
250450,evm.model.Contig13.17,99.29
258654,evm.model.Contig2038.5,99.29
68649,evm.model.Contig1214.30,99.286
200616,evm.model.Contig1891.10,99.28172662
66965,evm.model.Contig1003.20,99.28
99338,evm.model.Contig1610.5,99.28
57118,evm.model.Contig1030.19,99.28
422016,evm.model.Contig177.1,99.28
252193,evm.model.Contig1132.22,99.27
58485,evm.model.Contig394.4,99.27
201621,evm.model.Contig1041.2,99.27
53703,evm.model.Contig1771.10,99.27
461575,evm.model.Contig1623.17,99.27
123202,evm.model.Contig1029.9,99.27
444073,evm.model.Contig2372.8,99.27
216165,evm.model.Contig937.25,99.27
361718,evm.model.Contig1646.4,99.27
362861,evm.model.Contig758.4,99.27
95473,evm.model.Contig4.19,99.27
236128,evm.model.Contig962.19,99.26
351930,evm.model.Contig1850.4,99.26
357768,evm.model.Contig1623.6,99.26
423627,evm.model.Contig56.23,99.26
452799,evm.model.Contig6086.1,99.26
420532,evm.model.Contig5644.1,99.26
70857,evm.model.Contig2004.2,99.26
254098,evm.model.Contig27.6,99.26
213628,evm.model.Contig438.2,99.26
467332,evm.model.Contig515.2,99.26
43826,evm.model.Contig1395.11,99.26
226292,evm.model.Contig1521.13,99.26
310514,evm.model.Contig961.33,99.25
434059,evm.model.Contig1019.23,99.25
416950,evm.model.Contig1406.6,99.25
122965,evm.model.Contig843.52,99.25
44977,evm.model.Contig17.19,99.25
77426,evm.model.Contig1779.8,99.25
315693,evm.model.Contig3642.1,99.25
64238,evm.model.Contig6209.1,99.25
433098,evm.model.Contig1019.23,99.25
99923,evm.model.Contig20.27,99.24
121189,evm.model.Contig1280.9,99.24
196529,evm.model.Contig1925.5,99.24
447604,evm.model.Contig315.5,99.23
256794,evm.model.Contig5672.1,99.23
248744,evm.model.Contig2438.2,99.23
224751,evm.model.Contig1168.18,99.23
462939,evm.model.Contig2496.3,99.23
199925,evm.model.Contig2438.2,99.22
448279,evm.model.Contig1535.16,99.22
440072,evm.model.Contig2292.4,99.22
200155,evm.model.Contig121.4,99.22
229455,evm.model.Contig1670.10,99.22
206883,evm.model.Contig312.5,99.22
438678,evm.model.Contig0.44,99.22
220408,evm.model.Contig1210.11,99.22
111674,evm.model.Contig56.15,99.22
104884,evm.model.Contig1351.3,99.22
358826,evm.model.Contig971.20,99.21847059
220187,evm.model.Contig1063.4,99.21
364804,evm.model.Contig971.20,99.21
99210,evm.model.Contig6621.1,99.21
439957,evm.model.Contig1008.16,99.21
56897,evm.model.Contig1121.27,99.21
454693,evm.model.Contig31.2,99.21
68167,evm.model.Contig892.3,99.21
436342,evm.model.Contig1420.1,99.21
58287,evm.model.Contig1428.19,99.21
58276,evm.model.Contig1428.19,99.21
258607,evm.model.Contig54.24,99.2
466207,evm.model.Contig1128.7,99.2
350646,evm.model.Contig1166.2,99.2
435575,evm.model.Contig1326.12,99.2
351316,evm.model.Contig1896.6,99.2
99746,evm.model.Contig43.21,99.2
45905,evm.model.Contig196.2,99.2
239505,evm.model.Contig2054.6,99.2
355096,evm.model.Contig1118.5,99.2
111956,evm.model.Contig4909.1,99.19
426599,evm.model.Contig5303.2,99.19
195821,evm.model.Contig1189.11,99.19
69851,evm.model.Contig152.7,99.19
438587,evm.model.Contig3144.2,99.19
352278,evm.model.Contig1340.5,99.19
354741,evm.model.Contig1285.23,99.19
353175,evm.model.Contig1513.4,99.19
206955,evm.model.Contig5489.2,99.19
123875,evm.model.Contig2353.3,99.19
438625,evm.model.Contig1598.7,99.19
453547,evm.model.Contig36.8,99.19
460765,evm.model.Contig1723.5,99.19
204284,evm.model.Contig20.17,99.19
72486,evm.model.Contig3472.2,99.19
359239,evm.model.Contig128.13,99.19
448382,evm.model.Contig3759.2,99.18783784
98222,evm.model.Contig1353.13,99.18731707
373093,evm.model.Contig971.20,99.18
358281,evm.model.Contig72.16,99.18
123420,evm.model.Contig888.7,99.18
47157,evm.model.Contig939.15,99.18
434850,evm.model.Contig3119.1,99.18
216646,evm.model.Contig1332.19,99.18
449867,evm.model.Contig25.40,99.18
371985,evm.model.Contig72.16,99.18
196090,evm.model.Contig827.57,99.18
194198,evm.model.Contig410.1,99.18
359119,evm.model.Contig278.5,99.18
360098,evm.model.Contig5084.1,99.18
441449,evm.model.Contig26.3,99.18
364346,evm.model.Contig5312.3,99.18
442087,evm.model.Contig187.10,99.18
97353,evm.model.Contig1368.11,99.18
468418,evm.model.Contig3642.1,99.18
367312,evm.model.Contig5312.3,99.18
435222,evm.model.Contig1783.12,99.18
435977,evm.model.Contig1201.6,99.17561983
255113,evm.model.Contig1005.23,99.17
50455,evm.model.Contig14.43,99.17
46588,evm.model.Contig990.21,99.17
239514,evm.model.Contig2325.2,99.17
356951,evm.model.Contig1687.9,99.17
70774,evm.model.Contig960.33,99.17
58004,evm.model.Contig58.4,99.17
373579,evm.model.Contig843.42,99.17
199849,evm.model.Contig4818.1,99.17
120108,evm.model.Contig824.13,99.17
72186,evm.model.Contig2211.1,99.17
48497,evm.model.Contig830.30,99.17
461699,evm.model.Contig422.1,99.17
68207,evm.model.Contig198.5,99.16
432114,evm.model.Contig1472.15,99.16
455947,evm.model.Contig54.20,99.16
57193,evm.model.Contig51.22,99.16
441522,evm.model.Contig24.5,99.16
55370,evm.model.Contig18.13,99.16
222615,evm.model.Contig64.13,99.16
237476,evm.model.Contig1303.5,99.15882353
249609,evm.model.Contig1407.22,99.15714286
415019,evm.model.Contig2702.2,99.15
446936,evm.model.Contig1316.14,99.15
462385,evm.model.Contig1353.1,99.15
447819,evm.model.Contig1624.14,99.15
58461,evm.model.Contig1023.6,99.15
422150,evm.model.Contig1338.9,99.15
447612,evm.model.Contig4031.1,99.15
235231,evm.model.Contig3.62,99.15
449853,evm.model.Contig1003.21,99.15
57979,evm.model.Contig1624.2,99.15
219812,evm.model.Contig1120.27,99.15
254848,evm.model.Contig50.5,99.15
441258,evm.model.Contig6123.1,99.15
44721,evm.model.Contig1531.7,99.15
454919,evm.model.Contig2314.4,99.14424893
46720,evm.model.Contig2242.3,99.14
422850,evm.model.Contig1162.20,99.14
203782,evm.model.Contig978.7,99.14
208340,evm.model.Contig1319.13,99.14
95369,evm.model.Contig18.30,99.13
415280,evm.model.Contig963.33,99.13
439321,evm.model.Contig21.16,99.13
125626,evm.model.Contig2367.7,99.13
237243,evm.model.Contig1395.4,99.13
117813,evm.model.Contig5931.1,99.12124343
194313,evm.model.Contig201.9,99.12
225319,evm.model.Contig1592.1,99.12
432263,evm.model.Contig827.42,99.12
202507,evm.model.Contig853.24,99.12
432191,evm.model.Contig2019.5,99.12
219274,evm.model.Contig2049.9,99.12
55469,evm.model.Contig1665.19,99.12
219535,evm.model.Contig1343.7,99.12
99390,evm.model.Contig1548.9,99.12
118201,evm.model.Contig971.20,99.12
466897,evm.model.Contig26.27,99.12
196508,evm.model.Contig1044.14,99.12
311681,evm.model.Contig791.57,99.12
355949,evm.model.Contig126.21,99.11
44130,evm.model.Contig1118.28,99.11
462543,evm.model.Contig1357.7,99.11
441425,evm.model.Contig261.2,99.11
254202,evm.model.Contig1331.4,99.11
439789,evm.model.Contig1123.13,99.10714286
446407,evm.model.Contig1123.13,99.10714286
207458,evm.model.Contig1285.18,99.10392857
99559,evm.model.Contig872.4,99.1018209
113587,evm.model.Contig42.25,99.1
231367,evm.model.Contig1573.5,99.1
111554,evm.model.Contig42.25,99.1
360478,evm.model.Contig50.5,99.1
436335,evm.model.Contig1420.20,99.1
78338,evm.model.Contig2135.4,99.1
440083,evm.model.Contig962.45,99.1
47430,evm.model.Contig1131.6,99.1
359508,evm.model.Contig1136.1,99.1
456731,evm.model.Contig1830.9,99.09
114120,evm.model.Contig50.5,99.09
454011,evm.model.Contig1559.5,99.09
203679,evm.model.Contig1494.14,99.09
365588,evm.model.Contig880.18,99.09
467671,evm.model.Contig1388.1,99.09
72316,evm.model.Contig1795.3,99.09
445971,evm.model.Contig971.20,99.09
363523,evm.model.Contig971.20,99.089
471479,evm.model.Contig97.6,99.08
203187,evm.model.Contig1724.16,99.08
373892,evm.model.Contig1150.3,99.08
73806,evm.model.Contig1890.5,99.08
77863,evm.model.Contig1890.5,99.08
105315,evm.model.Contig276.1,99.08
122664,evm.model.Contig276.1,99.08
356652,evm.model.Contig2.42,99.08
233367,evm.model.Contig1738.15,99.08
55258,evm.model.Contig1058.7,99.08
104334,evm.model.Contig1400.3,99.08
252014,evm.model.Contig84.10,99.07
50261,evm.model.Contig1797.5,99.07
432389,evm.model.Contig3103.3,99.07
69804,evm.model.Contig495.2,99.07
63041,evm.model.Contig952.21,99.07
464243,evm.model.Contig6696.1,99.07
423986,evm.model.Contig1793.5,99.07
207496,evm.model.Contig772.13,99.07
48975,evm.model.Contig1797.5,99.07
107003,evm.model.Contig108.18,99.07
438540,evm.model.Contig128.12,99.07
118282,evm.model.Contig15.28,99.07
98784,evm.model.Contig206.11,99.07
215362,evm.model.Contig822.27,99.07
438684,evm.model.Contig0.75,99.07
250334,evm.model.Contig179.5,99.07
464903,evm.model.Contig90.7,99.07
63678,evm.model.Contig963.14,99.07
100849,evm.model.Contig1336.4,99.07
251155,evm.model.Contig3206.1,99.06
461003,evm.model.Contig1678.4,99.06
65214,evm.model.Contig91.18,99.06
446310,evm.model.Contig885.40,99.06
354682,evm.model.Contig1966.5,99.06
55432,evm.model.Contig1471.5,99.06
434417,evm.model.Contig885.40,99.06
439092,evm.model.Contig33.11,99.05
125236,evm.model.Contig52.37,99.05
416895,evm.model.Contig1764.12,99.05
437063,evm.model.Contig1664.11,99.05
71897,evm.model.Contig1016.31,99.05
120788,evm.model.Contig982.12,99.05
206725,evm.model.Contig230.6,99.05
211665,evm.model.Contig2338.4,99.05
57114,evm.model.Contig1030.19,99.05
48132,evm.model.Contig1273.11,99.05
464809,evm.model.Contig183.1,99.05
63324,evm.model.Contig1258.9,99.04431981
415666,evm.model.Contig1764.12,99.04019231
105039,evm.model.Contig791.33,99.04
124914,evm.model.Contig156.9,99.04
452969,evm.model.Contig28.15,99.04
437226,evm.model.Contig2128.3,99.04
222947,evm.model.Contig406.1,99.04
198201,evm.model.Contig2197.3,99.04
453005,evm.model.Contig1352.15,99.04
196227,evm.model.Contig4156.2,99.04
437109,evm.model.Contig1417.21,99.04
216809,evm.model.Contig1306.21,99.04
253804,evm.model.Contig1762.10,99.03
470051,evm.model.Contig171.11,99.03
47849,evm.model.Contig1210.17,99.03
67477,evm.model.Contig1001.43,99.03
48059,evm.model.Contig781.15,99.03
209113,evm.model.Contig4295.2,99.03
254634,evm.model.Contig1124.12,99.03
234897,evm.model.Contig1056.4,99.02317073
102976,evm.model.Contig1367.3,99.0203268
364000,evm.model.Contig1763.14,99.02
212130,evm.model.Contig3378.4,99.02
48961,evm.model.Contig844.2,99.02
215838,evm.model.Contig1300.23,99.02
258662,evm.model.Contig1887.5,99.02
56961,evm.model.Contig1998.4,99.02
75941,evm.model.Contig3056.1,99.02
372934,evm.model.Contig826.4,99.02
429394,evm.model.Contig149.5,99.02
416100,evm.model.Contig2221.7,99.02
104404,evm.model.Contig971.11,99.02
251205,evm.model.Contig1163.10,99.02
99438,evm.model.Contig817.5,99.02
416925,evm.model.Contig1241.8,99.02
66718,evm.model.Contig1276.21,99.02
358741,evm.model.Contig1601.17,99.02
96125,evm.model.Contig971.11,99.02
204122,evm.model.Contig63.12,99.02
439366,evm.model.Contig1162.22,99.01
442182,evm.model.Contig1723.15,99.01
204511,evm.model.Contig345.2,99.01
508420,evm.model.Contig1357.9,99.01
252607,evm.model.Contig1872.6,99.01
508419,evm.model.Contig1357.9,99.01
350223,evm.model.Contig1031.4,99.01
242362,evm.model.Contig183.1,99.01
462674,evm.model.Contig853.50,99
253252,evm.model.Contig1307.4,99
62552,evm.model.Contig4942.1,99
436386,evm.model.Contig839.33,99
414413,evm.model.Contig2037.6,99
447521,evm.model.Contig2580.2,99
420398,evm.model.Contig820.11,99
211858,evm.model.Contig348.2,99
108048,evm.model.Contig2056.4,99
54874,evm.model.Contig2032.4,99
61152,evm.model.Contig1139.3,99
366929,evm.model.Contig1439.10,98.99
64643,evm.model.Contig787.15,98.99
213851,evm.model.Contig47.19,98.99
437579,evm.model.Contig2143.6,98.99
432364,evm.model.Contig1018.16,98.99
78371,evm.model.Contig2597.6,98.99
225121,evm.model.Contig826.16,98.99
417078,evm.model.Contig1108.1,98.99
220934,evm.model.Contig2082.9,98.99
63705,evm.model.Contig1232.5,98.98
219576,evm.model.Contig257.5,98.98
69405,evm.model.Contig1820.2,98.98
113901,evm.model.Contig2223.7,98.98
48359,evm.model.Contig1230.19,98.98
434150,evm.model.Contig853.20,98.98
55362,evm.model.Contig2372.9,98.98
206174,evm.model.Contig7.29,98.98
47827,evm.model.Contig4479.1,98.98
70871,evm.model.Contig1209.6,98.98
61278,evm.model.Contig18.9,98.98
60239,evm.model.Contig1502.24,98.98
349880,evm.model.Contig1409.6,98.98
210977,evm.model.Contig1125.14,98.98
242840,evm.model.Contig2778.1,98.97191781
246903,evm.model.Contig1708.9,98.97
104634,evm.model.Contig1704.13,98.97
63449,evm.model.Contig962.14,98.97
116051,evm.model.Contig245.8,98.97
462433,evm.model.Contig824.1,98.97
449987,evm.model.Contig1279.12,98.97
64600,evm.model.Contig1348.15,98.97
75525,evm.model.Contig1099.32,98.97
196928,evm.model.Contig891.8,98.97
257540,evm.model.Contig1807.4,98.97
434201,evm.model.Contig1001.11,98.97
242663,evm.model.Contig171.4,98.97
52551,evm.model.Contig235.4,98.96
46235,evm.model.Contig21.40,98.96
100504,evm.model.Contig4584.1,98.96
202840,evm.model.Contig1351.6,98.96
61734,evm.model.Contig1183.22,98.96
364696,evm.model.Contig55.3,98.95
220681,evm.model.Contig1920.6,98.95
117700,evm.model.Contig965.30,98.95
44801,evm.model.Contig1.16,98.95
57896,evm.model.Contig1132.5,98.95
217743,evm.model.Contig5791.1,98.95
58884,evm.model.Contig1326.19,98.95
358243,evm.model.Contig55.3,98.95
211888,evm.model.Contig1352.5,98.95
202818,evm.model.Contig2404.3,98.95
211778,evm.model.Contig1077.18,98.95
432409,evm.model.Contig4811.1,98.95
67195,evm.model.Contig1044.7,98.95
45129,evm.model.Contig1072.8,98.95
199623,evm.model.Contig824.13,98.95
437557,evm.model.Contig2491.2,98.95
197284,evm.model.Contig1272.7,98.94
101050,evm.model.Contig1490.6,98.94
440105,evm.model.Contig220.4,98.94
440992,evm.model.Contig971.20,98.94
433488,evm.model.Contig1524.3,98.94
114229,evm.model.Contig1063.25,98.94
45332,evm.model.Contig1155.15,98.94
109753,evm.model.Contig1063.25,98.94
257760,evm.model.Contig1081.6,98.94
217790,evm.model.Contig390.2,98.94
439540,evm.model.Contig1266.5,98.94
202372,evm.model.Contig1019.31,98.94
415290,evm.model.Contig1545.7,98.94
60129,evm.model.Contig1274.17,98.94
115120,evm.model.Contig1623.16,98.93
357482,evm.model.Contig47.28,98.93
205723,evm.model.Contig672.2,98.93
359489,evm.model.Contig0.59,98.93
447845,evm.model.Contig1188.23,98.93
445645,evm.model.Contig1217.1,98.93
442968,evm.model.Contig149.7,98.92
42779,evm.model.Contig1623.5,98.92
201145,evm.model.Contig6249.1,98.92
71649,evm.model.Contig2904.3,98.92
220486,evm.model.Contig1553.10,98.92
350230,evm.model.Contig1342.16,98.92
362631,evm.model.Contig789.23,98.92
436550,evm.model.Contig1489.10,98.92
45607,evm.model.Contig1157.2,98.92
448687,evm.model.Contig3101.1,98.92
64111,evm.model.Contig1037.9,98.92
235284,evm.model.Contig1598.4,98.92
448634,evm.model.Contig1215.5,98.92
67580,evm.model.Contig822.38,98.91
211392,evm.model.Contig1301.11,98.91
354581,evm.model.Contig4909.2,98.91
220363,evm.model.Contig1243.7,98.91
193983,evm.model.Contig425.4,98.91
208014,evm.model.Contig1655.6,98.91
256837,evm.model.Contig1154.15,98.91
195669,evm.model.Contig4771.1,98.91
425773,evm.model.Contig402.5,98.91
435327,evm.model.Contig1365.7,98.91
309232,evm.model.Contig115.17,98.91
74188,evm.model.Contig1798.13,98.91
60322,evm.model.Contig38.29,98.91
427295,evm.model.Contig1443.8,98.9
194264,evm.model.Contig1024.6,98.9
65110,evm.model.Contig871.59,98.9
225486,evm.model.Contig145.1,98.9
217082,evm.model.Contig843.33,98.9
356209,evm.model.Contig1498.15,98.9
358129,evm.model.Contig38.29,98.9
349494,evm.model.Contig971.20,98.9
362568,evm.model.Contig19.10,98.9
251667,evm.model.Contig1081.1,98.9
212830,evm.model.Contig617.1,98.9
426269,evm.model.Contig3259.1,98.9
428176,evm.model.Contig49.22,98.9
53381,evm.model.Contig1235.5,98.9
63504,evm.model.Contig1032.11,98.9
443029,evm.model.Contig40.30,98.9
445399,evm.model.Contig971.20,98.9
422697,evm.model.Contig282.10,98.9
258012,evm.model.Contig1225.23,98.9
223135,evm.model.Contig26.24,98.9
250774,evm.model.Contig1063.4,98.89
308453,evm.model.Contig1172.5,98.89
59366,evm.model.Contig1524.16,98.89
197033,evm.model.Contig1626.11,98.89
